y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
0.2098997493734336,-0.017823235052745506,0.30757629632714795,-0.016799277302961838
0.2111528822055138,-0.01761949723555359,0.3077475621637729,-0.016899571126719158
0.212406015037594,-0.017291735594045822,0.30799247682333536,-0.016999864950476482
0.2136591478696742,-0.01682734278901998,0.3083187776391943,-0.017100158774233803
0.2149122807017544,-0.016213711435876764,0.3087342022205133,-0.017200452597991127
0.2161654135338346,-0.010534757069252281,0.31306484108047083,-0.017300746421748447
0.2174185463659148,-0.01057082894306053,0.3137886281286598,-0.017401040245505768
0.218671679197995,-0.015590890585678956,0.3106522559631981,-0.017501334069263092
0.2199248120300752,-0.019453991130489273,0.30817803795339427,-0.017601627893020413
0.2211779448621554,-0.022273102086657847,0.3063089422471439,-0.017701921716777737
0.2224310776942356,-0.024161200039425474,0.3049879318019694,-0.017802215540535057
0.2236842105263158,-0.025231266645862074,0.3041579643994557,-0.01790250936429238
0.224937343358396,-0.025596288630538117,0.30376199265977955,-0.018002803188049702
0.2261904761904762,-0.025369257781257856,0.30374296405644746,-0.018103097011807026
0.2274436090225564,-0.024663168155392205,0.30404382228195215,-0.018203390835564347
0.2286967418546366,-0.02359102715525993,0.30460750117835095,-0.018303684659321667
0.2299498746867168,-0.02226583909706029,0.3053769348558394,-0.01840397848307899
0.231203007518797,-0.020800615937638833,0.3062950503902029,-0.018504272306836312
0.2324561403508772,-0.01930837468267072,0.3073047697805611,-0.018604566130593636
0.2337092731829574,-0.017902137382955118,0.3083490099635485,-0.018704859954350957
0.2349624060150376,-0.016694931129384655,0.3093706828282518,-0.01880515377810828
0.2362155388471178,-0.015799788048980568,0.31031269523274063,-0.0189054476018656
0.237468671679198,-0.01532974530096391,0.31111794901614553,-0.019005741425622925
0.2387218045112782,-0.015406459865561765,0.3117286408526714,-0.019106035249380246
0.2399749373433584,-0.016123143017889058,0.312089139174443,-0.019206329073137567
0.2412280701754386,-0.017604789157086784,0.31214145808994087,-0.01930662289689489
0.2424812030075188,-0.01996346888422907,0.31182860390472716,-0.01940691672065221
0.243734335839599,-0.023312238009991663,0.31109345326766913,-0.019507210544409535
0.2449874686716792,-0.027764157478521748,0.30987887738274433,-0.019607504368166856
0.2462406015037594,-0.03343229336300235,0.308127742023379,-0.01970779819192418
0.2474937343358396,-0.04042971686104759,0.30578290754675846,-0.0198080920156815
0.2487468671679198,-0.04886950429024529,0.30278722890817644,-0.019908385839438825
0.25,-0.058864737083683956,0.29908355567542155,-0.020008679663196145
